order_item_id,order_id,product_id,quantity,price
26023,8785,277,2,426.6
26024,8785,204,2,376.73
26025,8785,104,2,360.61
26026,8786,128,2,266.83
26027,8787,278,2,47.9
26028,8787,154,4,93.78
26029,8788,15,2,424.51
26030,8788,249,2,326.82
26031,8788,69,2,266.2
26032,8788,31,1,280.69
26033,8789,180,1,424.77
26034,8789,224,4,36.79
26035,8789,182,2,207.15
26036,8790,62,4,492.73
26037,8791,123,2,70.57
26038,8792,157,3,137.07
26039,8793,164,3,432.85
26040,8793,145,4,217.74
26041,8793,18,4,278.26
26042,8793,175,2,5.84
26043,8794,243,2,192.66
26044,8794,30,3,192.83
26045,8795,269,1,212.93
26046,8795,150,1,437.98
26047,8796,34,3,161.15
26048,8796,187,3,417.69
26049,8797,214,3,453.89
26050,8797,142,3,60.38
26051,8797,244,4,166.79
26052,8797,77,1,40.14
26053,8798,285,1,10.02
26054,8799,10,1,405.67
26055,8799,134,3,105.78
26056,8799,275,3,244.33
26057,8800,79,3,168.56
26058,8800,94,2,431.37
26059,8800,48,3,129.45
26060,8801,267,2,332.45
26061,8801,68,2,473.69
26062,8801,154,2,93.78
26063,8801,282,3,246.34
26064,8801,226,2,107.38
26065,8802,200,4,210.15
26066,8802,204,1,376.73
26067,8802,213,1,446.55
26068,8802,39,1,373.77
26069,8802,240,3,284.37
26070,8803,5,3,213.85
26071,8803,133,1,304.39
26072,8803,185,4,375.33
26073,8804,184,4,213.12
26074,8804,33,3,118.38
26075,8804,241,2,323.16
26076,8804,55,4,93.43
26077,8804,266,3,25.33
26078,8805,80,4,142.85
26079,8806,251,4,103.68
26080,8806,161,3,156.07
26081,8806,116,3,134.08
26082,8806,98,1,206.17
26083,8807,103,2,497.73
26084,8807,135,2,135.67
26085,8807,79,4,168.56
26086,8808,259,2,159.42
26087,8808,243,4,192.66
26088,8808,260,1,479.3
26089,8809,7,3,18.14
26090,8809,26,1,108.71
26091,8809,86,1,208.5
26092,8810,229,4,193.29
26093,8810,182,2,207.15
26094,8810,274,1,309.88
26095,8810,236,2,341.18
26096,8811,124,3,39.05
26097,8811,279,4,376.49
26098,8811,227,3,452.9
26099,8811,73,1,189.84
26100,8812,268,4,325.53
26101,8812,291,1,125.44
26102,8812,171,1,365.63
26103,8813,2,1,141.14
26104,8813,121,4,499.23
26105,8814,86,2,208.5
26106,8815,20,1,290.79
26107,8815,11,2,403.88
26108,8815,251,2,103.68
26109,8815,220,2,358.2
26110,8816,114,3,45.58
26111,8816,280,3,335.75
26112,8816,129,1,279.53
26113,8816,133,2,304.39
26114,8817,79,3,168.56
26115,8817,260,3,479.3
26116,8817,298,3,346.63
26117,8817,56,2,314.52
26118,8818,261,2,103.17
26119,8818,280,3,335.75
26120,8819,90,4,128.08
26121,8820,135,1,135.67
26122,8820,212,1,224.07
26123,8820,201,4,101.25
26124,8821,122,4,271.13
26125,8821,23,2,120.23
26126,8821,102,4,146.2
26127,8821,285,4,10.02
26128,8821,213,4,446.55
26129,8822,90,2,128.08
26130,8823,235,2,19.37
26131,8823,294,2,168.74
26132,8824,19,2,311.17
26133,8824,29,4,365.92
26134,8825,12,3,173.42
26135,8825,244,1,166.79
26136,8825,69,4,266.2
26137,8826,21,4,27.68
26138,8826,290,1,150.65
26139,8826,89,1,172.95
26140,8826,236,1,341.18
26141,8827,41,4,293.85
26142,8827,13,3,478.82
26143,8828,20,1,290.79
26144,8828,288,2,240.67
26145,8828,215,3,83.78
26146,8828,27,1,468.64
26147,8828,118,1,69.78
26148,8829,195,2,51.23
26149,8829,159,2,430.0
26150,8829,143,4,78.78
26151,8830,61,2,14.64
26152,8831,56,2,314.52
26153,8831,181,2,153.66
26154,8831,253,3,336.38
26155,8832,281,1,249.68
26156,8832,217,2,420.73
26157,8832,3,2,369.55
26158,8832,223,2,348.51
26159,8833,48,3,129.45
26160,8833,247,1,237.8
26161,8833,138,1,141.96
26162,8833,208,2,459.15
26163,8834,254,1,235.19
26164,8834,57,2,256.29
26165,8834,127,3,492.01
26166,8835,238,2,68.18
26167,8836,294,3,168.74
26168,8836,252,2,80.43
26169,8836,159,3,430.0
26170,8837,99,4,433.0
26171,8837,199,2,425.62
26172,8837,35,2,109.44
26173,8837,40,1,374.77
26174,8837,278,3,47.9
26175,8838,221,1,171.24
26176,8838,160,1,409.21
26177,8838,253,4,336.38
26178,8839,152,3,85.44
26179,8839,36,4,360.37
26180,8839,242,4,233.54
26181,8840,276,2,366.86
26182,8840,119,1,231.33
26183,8840,219,3,123.43
26184,8841,215,3,83.78
26185,8841,236,1,341.18
26186,8841,92,4,142.88
26187,8841,15,1,424.51
26188,8841,221,1,171.24
26189,8842,244,3,166.79
26190,8842,102,4,146.2
26191,8842,299,3,370.61
26192,8843,287,1,279.81
26193,8843,186,3,286.71
26194,8843,205,2,57.76
26195,8843,173,3,195.67
26196,8844,167,2,168.92
26197,8845,161,2,156.07
26198,8846,221,2,171.24
26199,8846,246,4,213.67
26200,8846,85,3,331.2
26201,8846,112,2,204.87
26202,8846,290,1,150.65
26203,8847,223,4,348.51
26204,8847,270,3,219.59
26205,8847,40,2,374.77
26206,8848,249,2,326.82
26207,8848,9,4,114.12
26208,8848,132,2,278.85
26209,8848,271,2,446.33
26210,8849,129,1,279.53
26211,8849,81,3,271.92
26212,8849,168,2,439.13
26213,8849,273,3,263.26
26214,8850,30,2,192.83
26215,8851,112,2,204.87
26216,8851,137,3,50.69
26217,8851,164,4,432.85
26218,8852,257,2,390.01
26219,8852,108,3,241.01
26220,8852,48,4,129.45
26221,8852,204,1,376.73
26222,8853,246,2,213.67
26223,8853,268,4,325.53
26224,8853,202,4,249.72
26225,8853,99,4,433.0
26226,8854,274,4,309.88
26227,8854,279,4,376.49
26228,8854,232,1,271.42
26229,8854,234,1,113.61
26230,8854,99,2,433.0
26231,8855,75,2,172.35
26232,8856,211,4,162.06
26233,8856,243,2,192.66
26234,8857,246,4,213.67
26235,8857,255,2,187.6
26236,8858,82,2,441.78
26237,8858,86,1,208.5
26238,8859,173,4,195.67
26239,8859,271,1,446.33
26240,8859,285,1,10.02
26241,8859,292,3,187.67
26242,8860,242,4,233.54
26243,8860,145,3,217.74
26244,8860,227,4,452.9
26245,8861,212,1,224.07
26246,8861,20,1,290.79
26247,8861,214,2,453.89
26248,8861,39,1,373.77
26249,8861,276,2,366.86
26250,8862,74,3,64.9
26251,8863,24,1,142.6
26252,8863,158,4,58.51
26253,8863,273,4,263.26
26254,8864,268,2,325.53
26255,8865,51,4,137.08
26256,8865,65,2,367.29
26257,8865,85,4,331.2
26258,8865,28,1,306.52
26259,8866,207,1,234.95
26260,8866,222,4,73.5
26261,8867,180,2,424.77
26262,8867,153,2,92.64
26263,8867,93,3,462.02
26264,8867,32,4,422.21
26265,8867,133,4,304.39
26266,8868,15,1,424.51
26267,8869,182,1,207.15
26268,8869,204,4,376.73
26269,8869,4,4,446.63
26270,8870,276,4,366.86
26271,8870,167,2,168.92
26272,8871,264,2,343.71
26273,8872,216,3,227.78
26274,8872,48,4,129.45
26275,8872,192,1,480.12
26276,8872,243,4,192.66
26277,8873,201,4,101.25
26278,8873,123,3,70.57
26279,8873,235,3,19.37
26280,8874,229,1,193.29
26281,8875,184,2,213.12
26282,8875,86,3,208.5
26283,8875,36,3,360.37
26284,8876,60,1,5.28
26285,8876,293,1,175.16
26286,8876,166,2,341.36
26287,8876,294,1,168.74
26288,8876,146,1,185.5
26289,8877,138,3,141.96
26290,8878,54,1,361.24
26291,8878,237,4,86.7
26292,8878,289,2,226.85
26293,8879,30,2,192.83
26294,8879,241,1,323.16
26295,8879,25,4,185.59
26296,8880,263,4,350.11
26297,8880,261,2,103.17
26298,8880,108,2,241.01
26299,8881,73,1,189.84
26300,8881,208,2,459.15
26301,8881,276,1,366.86
26302,8881,245,4,192.67
26303,8882,210,4,267.91
26304,8882,80,1,142.85
26305,8882,30,4,192.83
26306,8882,139,2,386.7
26307,8882,287,3,279.81
26308,8883,266,2,25.33
26309,8883,128,4,266.83
26310,8884,64,4,285.84
26311,8884,122,4,271.13
26312,8885,164,2,432.85
26313,8886,204,2,376.73
26314,8886,232,2,271.42
26315,8886,170,3,58.66
26316,8886,265,4,399.13
26317,8887,293,1,175.16
26318,8887,146,2,185.5
26319,8887,161,3,156.07
26320,8887,158,2,58.51
26321,8888,165,3,178.82
26322,8888,300,2,296.85
26323,8888,267,3,332.45
26324,8889,103,4,497.73
26325,8889,206,3,92.06
26326,8890,192,2,480.12
26327,8890,132,1,278.85
26328,8890,284,2,300.1
26329,8890,136,1,453.14
26330,8891,262,3,416.13
26331,8891,288,2,240.67
26332,8891,300,2,296.85
26333,8892,206,1,92.06
26334,8892,170,3,58.66
26335,8892,99,4,433.0
26336,8892,263,2,350.11
26337,8893,53,3,229.59
26338,8893,292,3,187.67
26339,8893,9,4,114.12
26340,8893,52,4,60.22
26341,8893,65,4,367.29
26342,8894,191,3,258.03
26343,8894,250,3,24.93
26344,8894,76,1,118.91
26345,8894,245,3,192.67
26346,8894,265,3,399.13
26347,8895,169,2,292.39
26348,8895,146,4,185.5
26349,8896,83,4,125.28
26350,8896,300,4,296.85
26351,8896,46,1,300.22
26352,8896,91,2,227.06
26353,8897,7,3,18.14
26354,8897,24,2,142.6
26355,8897,115,3,284.79
26356,8897,9,3,114.12
26357,8897,86,3,208.5
26358,8898,183,2,151.35
26359,8898,284,4,300.1
26360,8898,259,2,159.42
26361,8898,175,1,5.84
26362,8898,35,1,109.44
26363,8899,182,2,207.15
26364,8899,229,3,193.29
26365,8900,122,3,271.13
26366,8900,200,3,210.15
26367,8900,124,1,39.05
26368,8900,178,3,39.64
26369,8901,155,2,465.75
26370,8901,69,4,266.2
26371,8901,233,2,400.93
26372,8901,102,4,146.2
26373,8902,36,2,360.37
26374,8902,41,3,293.85
26375,8902,125,3,146.07
26376,8902,68,1,473.69
26377,8902,129,2,279.53
26378,8903,116,4,134.08
26379,8903,221,3,171.24
26380,8903,265,3,399.13
26381,8904,14,1,50.91
26382,8904,8,4,326.69
26383,8904,22,2,148.25
26384,8904,76,2,118.91
26385,8904,194,2,333.61
26386,8905,158,3,58.51
26387,8906,220,2,358.2
26388,8906,165,2,178.82
26389,8906,272,2,80.73
26390,8906,184,1,213.12
26391,8907,155,4,465.75
26392,8907,170,2,58.66
26393,8907,1,1,321.52
26394,8907,97,3,378.01
26395,8908,14,3,50.91
26396,8908,229,4,193.29
26397,8908,183,1,151.35
26398,8909,87,3,31.81
26399,8909,212,4,224.07
26400,8909,93,3,462.02
26401,8910,184,2,213.12
26402,8910,24,2,142.6
26403,8911,209,4,71.0
26404,8912,273,1,263.26
26405,8912,156,4,432.71
26406,8913,232,4,271.42
26407,8913,278,2,47.9
26408,8913,29,1,365.92
26409,8913,258,2,58.51
26410,8914,145,3,217.74
26411,8914,30,2,192.83
26412,8914,29,1,365.92
26413,8914,27,2,468.64
26414,8914,152,1,85.44
26415,8915,92,3,142.88
26416,8915,171,1,365.63
26417,8916,35,4,109.44
26418,8916,72,2,159.3
26419,8916,110,3,426.41
26420,8916,120,1,40.91
26421,8917,114,4,45.58
26422,8917,247,2,237.8
26423,8918,261,1,103.17
26424,8918,199,4,425.62
26425,8919,67,4,67.25
26426,8920,56,1,314.52
26427,8920,273,2,263.26
26428,8920,158,2,58.51
26429,8920,78,2,118.33
26430,8920,82,3,441.78
26431,8921,234,3,113.61
26432,8921,151,3,81.5
26433,8921,172,4,305.07
26434,8922,122,3,271.13
26435,8922,275,2,244.33
26436,8922,192,3,480.12
26437,8922,40,1,374.77
26438,8922,102,2,146.2
26439,8923,237,4,86.7
26440,8923,217,4,420.73
26441,8923,61,1,14.64
26442,8923,122,1,271.13
26443,8924,129,3,279.53
26444,8925,149,1,180.07
26445,8925,25,3,185.59
26446,8925,288,4,240.67
26447,8926,11,4,403.88
26448,8926,114,4,45.58
26449,8926,204,4,376.73
26450,8926,36,3,360.37
26451,8926,131,1,62.14
26452,8927,162,2,117.66
26453,8927,233,2,400.93
26454,8927,1,1,321.52
26455,8927,109,1,82.93
26456,8928,171,4,365.63
26457,8929,221,3,171.24
26458,8930,289,1,226.85
26459,8930,270,3,219.59
26460,8931,288,4,240.67
26461,8931,242,3,233.54
26462,8931,280,3,335.75
26463,8931,230,3,152.81
26464,8932,201,2,101.25
26465,8932,48,4,129.45
26466,8932,170,3,58.66
26467,8932,11,4,403.88
26468,8932,163,4,100.6
26469,8933,78,2,118.33
26470,8934,172,3,305.07
26471,8934,79,4,168.56
26472,8934,254,1,235.19
26473,8935,7,3,18.14
26474,8935,241,4,323.16
26475,8936,278,1,47.9
26476,8937,188,3,109.04
26477,8938,108,2,241.01
26478,8939,51,2,137.08
26479,8939,101,1,463.63
26480,8939,184,1,213.12
26481,8940,127,4,492.01
26482,8940,249,4,326.82
26483,8941,241,3,323.16
26484,8941,223,4,348.51
26485,8941,122,4,271.13
26486,8942,5,1,213.85
26487,8943,65,1,367.29
26488,8943,193,4,331.13
26489,8944,39,4,373.77
26490,8944,239,1,18.35
26491,8945,79,1,168.56
26492,8945,153,3,92.64
26493,8946,144,1,187.76
26494,8946,196,4,338.03
26495,8947,250,2,24.93
26496,8948,264,3,343.71
26497,8948,174,2,131.09
26498,8948,147,3,24.75
26499,8948,251,3,103.68
26500,8948,204,2,376.73
26501,8949,271,2,446.33
26502,8949,74,4,64.9
26503,8949,245,2,192.67
26504,8950,269,3,212.93
26505,8950,118,2,69.78
26506,8950,112,2,204.87
26507,8951,75,3,172.35
26508,8951,261,1,103.17
26509,8951,3,1,369.55
26510,8951,51,1,137.08
26511,8952,106,4,369.19
26512,8952,209,1,71.0
26513,8952,159,4,430.0
26514,8952,98,2,206.17
26515,8952,94,2,431.37
26516,8953,205,2,57.76
26517,8954,294,3,168.74
26518,8954,116,3,134.08
26519,8955,4,2,446.63
26520,8956,183,3,151.35
26521,8956,177,1,336.96
26522,8956,55,3,93.43
26523,8957,105,1,151.87
26524,8957,249,2,326.82
26525,8957,27,1,468.64
26526,8958,69,1,266.2
26527,8958,28,4,306.52
26528,8959,125,4,146.07
26529,8959,222,3,73.5
26530,8959,192,3,480.12
26531,8959,19,3,311.17
26532,8960,202,2,249.72
26533,8960,89,1,172.95
26534,8960,99,4,433.0
26535,8961,172,4,305.07
26536,8961,178,2,39.64
26537,8961,265,1,399.13
26538,8961,92,1,142.88
26539,8961,96,1,12.31
26540,8962,268,1,325.53
26541,8962,83,1,125.28
26542,8963,89,4,172.95
26543,8963,141,1,354.31
26544,8964,55,4,93.43
26545,8965,72,2,159.3
26546,8965,227,2,452.9
26547,8965,32,1,422.21
26548,8965,184,3,213.12
26549,8966,17,4,270.43
26550,8966,285,4,10.02
26551,8966,50,2,61.7
26552,8967,272,3,80.73
26553,8968,185,1,375.33
26554,8968,28,1,306.52
26555,8968,229,4,193.29
26556,8968,295,2,139.1
26557,8968,17,1,270.43
26558,8969,81,4,271.92
26559,8969,280,1,335.75
26560,8969,7,3,18.14
26561,8969,73,3,189.84
26562,8970,148,4,342.62
26563,8970,102,1,146.2
26564,8970,272,4,80.73
26565,8970,157,4,137.07
26566,8970,294,4,168.74
26567,8971,148,2,342.62
26568,8971,142,1,60.38
26569,8972,136,2,453.14
26570,8972,172,3,305.07
26571,8973,182,3,207.15
26572,8973,91,2,227.06
26573,8973,47,4,299.96
26574,8974,70,2,482.36
26575,8974,126,3,273.89
26576,8974,16,2,404.53
26577,8974,281,4,249.68
26578,8975,185,4,375.33
26579,8975,98,4,206.17
26580,8975,123,4,70.57
26581,8975,161,3,156.07
26582,8975,113,2,291.56
26583,8976,196,4,338.03
26584,8976,283,4,132.88
26585,8976,253,4,336.38
26586,8977,111,4,38.64
26587,8978,235,2,19.37
26588,8979,290,4,150.65
26589,8979,173,3,195.67
26590,8979,29,2,365.92
26591,8979,165,4,178.82
26592,8980,235,3,19.37
26593,8980,69,1,266.2
26594,8980,72,2,159.3
26595,8980,9,3,114.12
26596,8980,102,1,146.2
26597,8981,119,1,231.33
26598,8982,75,1,172.35
26599,8983,187,1,417.69
26600,8983,19,1,311.17
26601,8983,243,2,192.66
26602,8984,167,4,168.92
26603,8984,212,3,224.07
26604,8985,270,4,219.59
26605,8986,78,3,118.33
26606,8986,282,1,246.34
26607,8986,195,3,51.23
26608,8987,202,3,249.72
26609,8988,5,4,213.85
26610,8988,288,3,240.67
26611,8988,122,3,271.13
26612,8988,186,4,286.71
26613,8988,182,2,207.15
26614,8989,77,3,40.14
26615,8989,241,1,323.16
26616,8990,140,4,84.98
26617,8991,229,4,193.29
26618,8991,74,1,64.9
26619,8992,26,4,108.71
26620,8992,153,2,92.64
26621,8992,164,3,432.85
26622,8992,99,1,433.0
26623,8992,8,4,326.69
26624,8993,203,1,329.75
26625,8993,91,1,227.06
26626,8993,195,3,51.23
26627,8993,63,2,123.53
26628,8994,14,4,50.91
26629,8994,105,3,151.87
26630,8995,234,2,113.61
26631,8995,38,2,75.72
26632,8995,169,1,292.39
26633,8995,218,1,389.95
26634,8995,120,1,40.91
26635,8996,85,1,331.2
26636,8996,174,2,131.09
26637,8996,191,4,258.03
26638,8997,58,2,190.09
26639,8997,78,1,118.33
26640,8997,161,2,156.07
26641,8998,223,1,348.51
26642,8998,45,4,84.19
26643,8998,270,4,219.59
26644,8999,286,2,124.47
26645,8999,229,2,193.29
26646,8999,172,4,305.07
26647,9000,105,2,151.87
26648,9000,199,1,425.62
26649,9001,6,2,113.23
26650,9002,17,2,270.43
26651,9002,63,3,123.53
26652,9002,154,2,93.78
26653,9002,177,1,336.96
26654,9003,57,1,256.29
26655,9004,5,1,213.85
26656,9005,106,4,369.19
26657,9005,25,4,185.59
26658,9005,62,4,492.73
26659,9006,92,2,142.88
26660,9006,71,2,366.32
26661,9007,272,2,80.73
26662,9007,251,3,103.68
26663,9007,216,1,227.78
26664,9007,89,2,172.95
26665,9007,13,4,478.82
26666,9008,232,2,271.42
26667,9009,251,1,103.68
26668,9010,166,4,341.36
26669,9010,204,2,376.73
26670,9010,264,2,343.71
26671,9010,225,4,273.59
26672,9011,185,4,375.33
26673,9011,205,2,57.76
26674,9011,233,4,400.93
26675,9011,121,4,499.23
26676,9012,100,3,192.59
26677,9012,130,4,469.77
26678,9013,143,1,78.78
26679,9013,34,1,161.15
26680,9014,51,1,137.08
26681,9014,286,3,124.47
26682,9014,213,4,446.55
26683,9015,169,3,292.39
26684,9016,99,3,433.0
26685,9016,39,2,373.77
26686,9016,166,2,341.36
26687,9017,236,4,341.18
26688,9018,250,4,24.93
26689,9018,261,3,103.17
26690,9018,69,4,266.2
26691,9018,169,3,292.39
26692,9019,202,2,249.72
26693,9019,101,3,463.63
26694,9019,137,4,50.69
26695,9019,94,2,431.37
26696,9020,279,4,376.49
26697,9020,199,1,425.62
26698,9020,267,4,332.45
26699,9020,4,3,446.63
26700,9021,16,1,404.53
26701,9021,32,1,422.21
26702,9021,107,3,160.23
26703,9021,102,3,146.2
26704,9022,300,4,296.85
26705,9022,215,3,83.78
26706,9023,49,2,471.5
26707,9023,60,3,5.28
26708,9024,270,2,219.59
26709,9025,207,3,234.95
26710,9026,25,1,185.59
26711,9026,27,1,468.64
26712,9027,276,4,366.86
26713,9027,195,4,51.23
26714,9027,82,1,441.78
26715,9027,189,4,305.3
26716,9027,271,1,446.33
26717,9028,51,1,137.08
26718,9029,190,2,223.68
26719,9029,32,3,422.21
26720,9030,133,4,304.39
26721,9030,210,4,267.91
26722,9030,98,4,206.17
26723,9030,64,4,285.84
26724,9030,150,4,437.98
26725,9031,5,4,213.85
26726,9031,146,2,185.5
26727,9031,73,2,189.84
26728,9031,185,1,375.33
26729,9031,85,1,331.2
26730,9032,116,1,134.08
26731,9032,96,2,12.31
26732,9033,83,1,125.28
26733,9033,153,4,92.64
26734,9033,238,2,68.18
26735,9033,110,1,426.41
26736,9033,22,4,148.25
26737,9034,7,4,18.14
26738,9035,46,3,300.22
26739,9035,299,3,370.61
26740,9036,18,3,278.26
26741,9036,266,4,25.33
26742,9036,55,3,93.43
26743,9036,194,2,333.61
26744,9036,294,2,168.74
26745,9037,211,3,162.06
26746,9037,55,4,93.43
26747,9037,18,3,278.26
26748,9037,273,4,263.26
26749,9037,296,1,64.72
26750,9038,27,4,468.64
26751,9038,169,2,292.39
26752,9039,93,1,462.02
26753,9039,51,2,137.08
26754,9039,181,1,153.66
26755,9039,204,1,376.73
26756,9039,100,4,192.59
26757,9040,251,1,103.68
26758,9040,166,3,341.36
26759,9040,281,2,249.68
26760,9041,86,3,208.5
26761,9041,233,2,400.93
26762,9041,176,1,344.99
26763,9041,54,4,361.24
26764,9041,116,2,134.08
26765,9042,221,1,171.24
26766,9042,165,1,178.82
26767,9043,93,4,462.02
26768,9043,217,4,420.73
26769,9043,36,4,360.37
26770,9043,70,3,482.36
26771,9044,79,4,168.56
26772,9044,222,3,73.5
26773,9044,246,1,213.67
26774,9044,198,3,126.2
26775,9045,145,3,217.74
26776,9045,263,1,350.11
26777,9045,75,2,172.35
26778,9045,142,1,60.38
26779,9046,52,1,60.22
26780,9046,43,2,249.29
26781,9047,239,1,18.35
26782,9047,78,4,118.33
26783,9048,294,1,168.74
26784,9048,60,3,5.28
26785,9048,250,2,24.93
26786,9048,200,3,210.15
26787,9049,50,2,61.7
26788,9049,223,3,348.51
26789,9050,135,2,135.67
26790,9050,291,3,125.44
26791,9051,171,4,365.63
26792,9051,278,3,47.9
26793,9052,20,4,290.79
26794,9053,276,4,366.86
26795,9053,40,3,374.77
26796,9053,260,3,479.3
26797,9054,175,1,5.84
26798,9054,158,1,58.51
26799,9055,272,2,80.73
26800,9055,151,2,81.5
26801,9055,224,4,36.79
26802,9055,182,1,207.15
26803,9055,23,4,120.23
26804,9056,81,2,271.92
26805,9056,250,4,24.93
26806,9056,44,2,431.25
26807,9056,55,1,93.43
26808,9057,25,4,185.59
26809,9057,156,2,432.71
26810,9058,46,1,300.22
26811,9058,176,4,344.99
26812,9059,17,1,270.43
26813,9059,227,1,452.9
26814,9059,205,3,57.76
26815,9059,190,3,223.68
26816,9059,149,1,180.07
26817,9060,92,3,142.88
26818,9061,230,2,152.81
26819,9062,143,1,78.78
26820,9062,252,3,80.43
26821,9062,16,2,404.53
26822,9062,74,4,64.9
26823,9062,279,2,376.49
26824,9063,63,4,123.53
26825,9064,175,2,5.84
26826,9064,128,3,266.83
26827,9064,100,2,192.59
26828,9064,88,1,53.72
26829,9064,298,1,346.63
26830,9065,83,3,125.28
26831,9065,32,1,422.21
26832,9066,85,1,331.2
26833,9066,69,1,266.2
26834,9066,266,4,25.33
26835,9066,282,3,246.34
26836,9067,90,4,128.08
26837,9067,1,2,321.52
26838,9067,12,3,173.42
26839,9068,176,4,344.99
26840,9068,130,4,469.77
26841,9068,101,1,463.63
26842,9069,124,2,39.05
26843,9069,58,4,190.09
26844,9069,286,2,124.47
26845,9070,235,4,19.37
26846,9071,189,2,305.3
26847,9071,231,3,446.36
26848,9071,128,2,266.83
26849,9071,20,4,290.79
26850,9071,51,2,137.08
26851,9072,62,2,492.73
26852,9072,235,1,19.37
26853,9072,98,2,206.17
26854,9073,233,3,400.93
26855,9073,174,1,131.09
26856,9073,84,1,206.49
26857,9073,149,3,180.07
26858,9073,122,1,271.13
26859,9074,189,4,305.3
26860,9075,242,4,233.54
26861,9075,213,3,446.55
26862,9075,102,1,146.2
26863,9076,95,4,30.04
26864,9076,37,3,252.12
26865,9077,173,1,195.67
26866,9077,88,3,53.72
26867,9077,142,1,60.38
26868,9078,119,3,231.33
26869,9078,179,1,168.45
26870,9078,76,1,118.91
26871,9078,165,4,178.82
26872,9078,24,3,142.6
26873,9079,221,2,171.24
26874,9079,194,2,333.61
26875,9080,140,2,84.98
26876,9080,71,3,366.32
26877,9080,288,3,240.67
26878,9080,111,4,38.64
26879,9081,175,1,5.84
26880,9081,80,2,142.85
26881,9082,169,4,292.39
26882,9082,2,4,141.14
26883,9082,135,4,135.67
26884,9083,168,2,439.13
26885,9083,269,4,212.93
26886,9083,285,2,10.02
26887,9083,280,3,335.75
26888,9084,82,3,441.78
26889,9084,246,4,213.67
26890,9085,35,3,109.44
26891,9086,135,2,135.67
26892,9086,262,2,416.13
26893,9087,191,1,258.03
26894,9087,209,4,71.0
26895,9088,152,3,85.44
26896,9088,218,4,389.95
26897,9088,64,4,285.84
26898,9089,4,3,446.63
26899,9089,162,2,117.66
26900,9089,279,1,376.49
26901,9090,47,4,299.96
26902,9090,217,3,420.73
26903,9090,105,2,151.87
26904,9090,33,4,118.38
26905,9091,59,1,476.98
26906,9092,243,4,192.66
26907,9092,148,4,342.62
26908,9092,159,4,430.0
26909,9092,167,3,168.92
26910,9093,73,1,189.84
26911,9093,160,4,409.21
26912,9093,191,3,258.03
26913,9093,228,1,14.67
26914,9093,129,1,279.53
26915,9094,82,4,441.78
26916,9094,142,2,60.38
26917,9094,204,1,376.73
26918,9094,66,3,489.1
26919,9094,265,3,399.13
26920,9095,93,3,462.02
26921,9095,33,4,118.38
26922,9095,61,2,14.64
26923,9096,165,3,178.82
26924,9096,15,1,424.51
26925,9096,232,3,271.42
26926,9096,186,2,286.71
26927,9096,131,2,62.14
26928,9097,23,2,120.23
26929,9097,148,1,342.62
26930,9097,180,2,424.77
26931,9097,260,2,479.3
26932,9098,212,2,224.07
26933,9098,104,1,360.61
26934,9098,25,2,185.59
26935,9099,135,1,135.67
26936,9099,256,2,482.05
26937,9099,246,1,213.67
26938,9099,129,4,279.53
26939,9100,282,1,246.34
26940,9100,201,1,101.25
26941,9100,96,1,12.31
26942,9100,39,3,373.77
26943,9101,56,2,314.52
26944,9101,265,4,399.13
26945,9101,27,3,468.64
26946,9101,229,2,193.29
26947,9101,66,1,489.1
26948,9102,68,3,473.69
26949,9103,219,2,123.43
26950,9103,203,2,329.75
26951,9104,204,1,376.73
26952,9104,265,3,399.13
26953,9105,224,1,36.79
26954,9105,196,2,338.03
